"range","nsample","dsample","RMSE_LOO","MAE_LOO","R2_LOO","RMSE_bLOO","MAE_bLOO","R2_bLOO","RMSE_NDMinter","MAE_NDMinter","R2_NDMinter","RMSE_NDMextra","MAE_NDMextra","R2_NDMextra","RMSE_inter","MAE_inter","R2_inter","RMSE_extra","MAE_extra","R2_extra"
1,200,"wclust",2.93468488914905,2.197655403346,0.281881022813457,3.03384320819182,2.34107991143593,0.220401897961669,2.95716038623049,2.27627911272752,0.266696273892745,3.03993560384258,2.34172256498419,0.216842533742298,3.00421004243709,2.31013009871393,0.271559135123951,2.98992736920254,2.32209812030103,0.244788407568662
1,300,"wclust",3.07545847592118,2.29708316077026,0.269760342099665,3.26033961215846,2.52252693919546,0.170577693339613,3.20397951696,2.47499440642891,0.20184901589999,3.20930302743695,2.48892624846633,0.199552951346847,3.05744608038881,2.33576195631274,0.233713438106875,3.03887434125807,2.35243310450797,0.211175281401994
1,100,"sclust",2.78607757318265,2.21892642893859,0.282231792445904,2.89870906501105,2.36071262485376,0.22092608725968,2.86849884225419,2.33129350326539,0.245249858963204,2.88998471947754,2.32709440557509,0.227095661888945,3.30349837030359,2.54606116998587,0.129135400947233,3.25006701779763,2.52456655016749,0.121000203429082
1,200,"sclust",2.8144113635587,2.05237628152499,0.327179560942551,3.17669475495534,2.48175256674121,0.123718920506135,3.18728477119436,2.46544050547915,0.118086885682032,3.21003056791346,2.5069719750087,0.108628060447265,3.21738877505785,2.45684399266473,0.149320987816705,3.15677189701415,2.44613240885854,0.149282870154865
1,300,"sclust",2.57965917190925,1.83023902175096,0.411053808626232,2.87051626967398,2.20204768540334,0.255955985697996,2.82778759493773,2.16127218677367,0.278179311313136,2.86590723092015,2.19639515922021,0.254984009155652,2.98678427866453,2.27905638460822,0.281435335974757,2.96864180226491,2.29862728597235,0.25792643753977
1,100,"sregular",2.81778449102779,2.21844400646149,0.103778931139367,2.75678453683584,2.18004470915946,0.147068759914084,2.85187730632542,2.21897718220527,0.0806351322390749,2.81368513392551,2.19922261058569,0.105003336461751,3.2193662253047,2.48124292180244,0.165889157911752,3.31073702506527,2.55746310237227,0.138772659894193
1,200,"sregular",3.00515120898981,2.3679199434106,0.297520813554054,2.9573044645915,2.34889774734642,0.321198740396473,2.9450039275079,2.34071025138892,0.331051424257165,3.01340874970058,2.394512513804,0.288517272043006,2.93889812586034,2.267312088346,0.280385532403184,2.98249641818806,2.31569215571613,0.290279142471947
1,300,"sregular",2.8371468440037,2.24050666729909,0.214405426879915,2.87653089227121,2.27869647382886,0.186381300096722,2.85532264569267,2.25326635862138,0.200021607682199,2.85443273403058,2.26863845818774,0.202870390006175,3.01277016873908,2.31448665888085,0.257582098334546,3.11180386182822,2.40607662472689,0.23438303460344
1,100,"wregular",3.36803275294037,2.71697773681081,0.203236475147634,3.36365593936008,2.74046591228354,0.201486148064062,3.40811601071445,2.76458709544099,0.174539090581525,3.33441746558958,2.68385995743872,0.219410147512923,3.16672217581863,2.4397576180048,0.155687674066613,3.23246161441054,2.49174957550604,0.152955452689861
1,200,"wregular",3.00705482223102,2.27469504152808,0.24876819090001,3.04474687494923,2.29066330235499,0.224396636280165,2.98115307403163,2.2378135070078,0.262258186498546,3.01014527691263,2.23918695963494,0.244813176027735,3.06587601100312,2.36032988862892,0.212691550825328,3.16361841924942,2.43585662146691,0.190784824546289
1,300,"wregular",2.91822741498861,2.12335694130554,0.247035418806956,2.93506846319437,2.16034413947582,0.237295931737519,2.9218793208525,2.13469833828848,0.246442967656525,2.94203753268583,2.16279614924092,0.229712933759967,2.95697989436697,2.28421585584118,0.287263440652777,3.03710835262123,2.35214642369474,0.277511798349305
1,100,"random",3.27623041621753,2.71108865012326,0.0496373716583141,3.19585268982889,2.64910774667127,0.0915778701879848,3.20520554727277,2.62864870212737,0.0864466582178946,3.23112012858953,2.68871128959616,0.0731002900011318,3.17928270835069,2.45070810012526,0.153914633442203,3.2547957200687,2.50621733884124,0.145837237653305
1,200,"random",3.01517243731797,2.29836576392095,0.195121640443772,2.96621997839015,2.25046810433579,0.227176895155216,3.00265985951753,2.28091517972527,0.205261442423075,3.00669919764933,2.2899522447963,0.199344749551732,2.95871090388662,2.28880378277464,0.278668503666775,3.03733603378726,2.35038452461159,0.266809795642826
1,300,"random",2.91086246815558,2.31790693103992,0.346043029562263,2.96265686946672,2.3686237185139,0.317041864567002,2.93545870273084,2.34157428781336,0.330627694293502,2.96688581382321,2.36591912912282,0.317267357951162,2.88649366037062,2.21664718752043,0.312888256279691,3.00276642954612,2.31736558428196,0.280530050725933
1,100,"wclust",3.12791457121077,2.44199358003989,0.498345423663607,3.46724416280048,2.70291440512863,0.385360562139277,3.52779738786917,2.75448756792198,0.338834702645683,3.50355093975027,2.7373885372041,0.377580103738966,3.07355412357922,2.38321111802677,0.203708033869674,3.11225909384502,2.41205167754057,0.213935480950141
1,200,"wclust",3.06285420589001,2.33568009473875,0.201622611746475,3.22395982411861,2.46850230733941,0.113961964945078,3.12603133639386,2.3990675517248,0.169110371397393,3.19652174423723,2.43970405199753,0.12889499284414,3.02840816436287,2.32856313362926,0.240333294544954,3.11019197542959,2.39919267809809,0.227123954185031
1,300,"wclust",2.9414039014653,2.22087491387203,0.372925975682905,3.05141729873605,2.39251732466458,0.313326637989975,3.05022847615012,2.38142050280374,0.311823852071431,3.0487801641581,2.39314287000812,0.310050462647175,2.92001025438354,2.26509382678699,0.306536578722526,3.01952304215606,2.35024795749188,0.28462184058747
1,100,"sclust",3.03622121149616,2.35503274706263,0.135110604757537,3.09922623395622,2.43154857018168,0.100562575965818,3.09371978939551,2.45359357403159,0.10200177417062,3.08398646797672,2.43318917941875,0.108780203740023,3.20823549329628,2.47209052174614,0.164996843137343,3.29487770809908,2.54264626862322,0.149452274229469
1,200,"sclust",2.92919664856243,2.20337276854736,0.246699537652716,3.2056117063086,2.51034922523103,0.0849887230459379,3.1319613599284,2.44822011354377,0.12711207718471,3.14743281356498,2.48980017075446,0.118188760130509,3.18702966961174,2.44706670074167,0.148168199416891,3.29289781592846,2.54787264220874,0.119869611357793
1,300,"sclust",2.53100806407256,1.82542147282825,0.387499627916394,2.93444972330118,2.27083185431229,0.1564344909458,2.92563147448029,2.24274008854835,0.158811471024649,2.96130813005813,2.27725004377561,0.137569548828361,3.05025226284816,2.34936819979169,0.243346508769504,3.15974389148858,2.44028148720549,0.213048645125488
1,100,"sregular",3.47881538016484,2.57805501160116,0.0867965453741314,3.44622833716434,2.56491899793339,0.10337179599146,3.49011027825465,2.61544546457808,0.0814376136790341,3.41459045281425,2.56744628104073,0.12109623286555,3.27272539692545,2.52186639016121,0.117074542977615,3.20691779865672,2.48557858005359,0.120552869503162
1,200,"sregular",3.02617165840663,2.37224807216509,0.142006715329888,3.07440320477728,2.37086129320629,0.115068076412158,3.04290191937528,2.38080445022795,0.132510416856178,3.05492455250489,2.37141415902135,0.125693480299289,3.06385352495098,2.35117049821632,0.249374124708561,2.99370001351528,2.32216774787439,0.256617128155023
1,300,"sregular",2.92637892490549,2.24844778710685,0.229232105491676,2.87498220787719,2.19742397693097,0.266787354334919,2.92279909417869,2.25214024697017,0.237031291522993,2.88913925829435,2.2170542610243,0.256940492049721,3.00441775182271,2.2945937094508,0.280873758799077,2.96679355562504,2.30075722983133,0.265638898578128
1,100,"wregular",3.28855228339844,2.64471181002047,0.0269899872588652,3.27903303368903,2.63401743363985,0.0311441400217075,3.34121070329767,2.66195220063119,0.0132042466175875,3.24283370659008,2.59111016812879,0.0456237403778743,3.34022726192999,2.58272409365587,0.0769788434216262,3.27426158807305,2.54879868068405,0.0774939507849709
1,200,"wregular",3.12091276853756,2.40539252202463,0.213046463638839,3.15826833859765,2.44874044788277,0.185113466959467,3.09186920858024,2.40100314171214,0.231655489084209,3.151815027142,2.4194656485215,0.188883502187434,3.11222892717435,2.36994730933482,0.227462861152512,3.05005893162747,2.35692473994183,0.222218642249926
1,300,"wregular",2.83276428221708,2.14359368630674,0.304171713030569,2.85031141633258,2.15838266350712,0.298789410427455,2.79828641150518,2.13527599836132,0.325344385027854,2.88233321951318,2.19236826528549,0.275232987938705,2.93343250411451,2.24076566743689,0.312023291906811,2.89677698160722,2.24258218822687,0.301596432447637
1,100,"random",3.34401335728004,2.59593112787093,0.276145195441605,3.28794484458747,2.61102732368633,0.306886813965008,3.27697321545179,2.59660317951646,0.309986676707415,3.32854693524394,2.63370380397124,0.263153673338628,3.18494774544398,2.45939133862511,0.165210840431019,3.09304014406279,2.40451499493843,0.184828344846292
1,200,"random",2.97710842210675,2.2599393386771,0.343873804029803,2.9059675695272,2.22712770802441,0.377820764343745,2.91169258092756,2.22875607484299,0.375375148653504,2.94336687031696,2.25859761601154,0.358820945435663,3.13691391575591,2.39987335153217,0.190084760255091,3.0743625058488,2.37758078983625,0.192210554286907
1,300,"random",2.9332941775238,2.21939683827923,0.208749216801857,2.97025501278035,2.26595467197733,0.186567453115537,2.9385250109676,2.21999794162288,0.204877314575807,2.93004616925308,2.25578392972702,0.210545527791843,2.96672545199603,2.2610730363156,0.296016425996041,2.90468452162559,2.24718823772038,0.298253710606776
1,100,"wclust",3.61994514601095,2.71225349875436,0.248888245240515,4.0193331523368,2.87920290950705,0.0640421322005691,3.81069488172415,2.77967333318371,0.156859485158573,3.95245879973481,2.81439288318126,0.0935485759428844,3.34037383143434,2.56404614382198,0.0818021983055154,3.31968607210602,2.55325475815281,0.0613291004509855
1,200,"wclust",2.90310612428688,2.18422986154526,0.313795983459894,3.02749383958515,2.32450604775545,0.254720885980838,3.02170502953957,2.29975703746497,0.257673236815647,3.03431064520587,2.30988388317725,0.251033272142041,3.142976706588,2.41047312509694,0.183614701536562,3.07417928125832,2.38163855576231,0.187313167112091
1,300,"wclust",2.78548882582682,2.01618773979725,0.369086307195632,3.08442421951035,2.29934485755804,0.207738460442177,3.05867005627756,2.27833137644739,0.218714312582616,3.12925901520154,2.3335899594515,0.17930843920897,2.96614919822569,2.28185110533904,0.29604509797365,2.93788086324776,2.28005949880394,0.277169074060385
1,100,"sclust",3.07476570014539,2.25929284120634,0.306714852992624,3.3623809722639,2.54636830256813,0.130856996755259,3.27158455175403,2.51485234324866,0.189151145949884,3.26373991948192,2.49226636691213,0.193093902442549,3.28286515048329,2.51570101059194,0.111088296478002,3.21856236226077,2.49493717798209,0.109779250438336
1,200,"sclust",2.73216209684905,2.11208226297041,0.378125887046248,3.17799648966099,2.52232904046711,0.119846421992458,3.1215227744223,2.45409116308994,0.151445955989614,3.14364461763361,2.50208887701484,0.138610794416496,3.07432219826573,2.35453258678122,0.245928837675258,3.01674282429196,2.33065512857063,0.243112026316693
1,300,"sclust",2.54503477342339,1.87140887570442,0.39893842677433,2.90644355939691,2.26493230111514,0.196949041365571,2.82345814506312,2.17066583989841,0.246860618479472,2.8556889108465,2.22972665883585,0.227448099547545,3.01375405539596,2.29955479373241,0.278226157347461,2.96212483815206,2.28175677191546,0.272498740753863
1,100,"sregular",2.93249086669321,2.26038969968015,0.176496508801233,2.97420990528337,2.27048842264991,0.146252762517,2.97366795942636,2.27640023056506,0.146074244263111,2.92807059827546,2.22310588410199,0.177921746136273,3.17619237050265,2.43154776730425,0.194100001971131,3.22313845125854,2.48338629998991,0.189016642549995
1,200,"sregular",3.29257696452491,2.51861856326208,0.165751762500299,3.27835235465249,2.54320269282119,0.177098348349286,3.30419022767275,2.54187857980066,0.161148653707879,3.33828996434019,2.56360261137533,0.141077025418737,3.00364199782225,2.30157247600294,0.278040281264149,3.05084422318204,2.34607253013259,0.264414770347612
1,300,"sregular",2.82218278997351,2.14196971614137,0.19948668186031,2.88028344832699,2.19435960095266,0.158834688496996,2.8608909833666,2.19366039913308,0.172100037919241,2.86145502439893,2.19010473572462,0.172480883043029,2.98212655535692,2.27786802662575,0.301757981617431,3.02240492137671,2.33035935012099,0.297728633237708
1,100,"wregular",3.31274437898874,2.45804196741172,0.132977477892065,3.30579072202488,2.41402820108658,0.13652663394286,3.35202132679747,2.52694070399547,0.109078455836975,3.3871406828933,2.52328743589391,0.0870943987548739,3.20843897348062,2.47386697739429,0.14968294270698,3.24831712904146,2.51542905474638,0.139963393841412
1,200,"wregular",3.13709883347506,2.42785874667082,0.261272901271461,3.13789323767494,2.44540788943103,0.258767776865166,3.13276316389125,2.41784553759078,0.265286868400129,3.21666573565074,2.50520595258826,0.212047555725187,2.94574944381097,2.24471189873325,0.304821616169052,3.01278191341923,2.3308092235605,0.28412476534492
1,300,"wregular",3.13469637099617,2.36425181665266,0.311474330022363,3.12887043443808,2.38069380860466,0.317101920071515,3.16246229383144,2.41456376432688,0.297616012485952,3.17455635954582,2.40488884778906,0.291378604338211,2.97326146740648,2.25828772316769,0.263955383964601,3.01726238679965,2.33638045245214,0.254191265711237
1,100,"random",3.20221838727383,2.40375987510853,0.0548420495211334,3.29111720426254,2.43361918749002,0.0170656170026654,3.22093225962533,2.37675028827619,0.0456709556680517,3.27015127656874,2.40246660930342,0.0223550634461733,3.32240160678736,2.56111299912018,0.0821993858057253,3.34587966250942,2.58486862874621,0.0824158022985116
1,200,"random",3.32041103142261,2.37525233042383,0.1907998354567,3.36106405273378,2.45693551444707,0.166350373498197,3.33224401909981,2.40044758946487,0.182205530267781,3.39527760975965,2.45704599126406,0.147619470901181,3.07801437655365,2.36763853960927,0.219572574862364,3.12980269101352,2.41485734186118,0.207211622320215
1,300,"random",2.9580133968159,2.19267627885323,0.244404832349764,2.95740001208603,2.1931648450313,0.24780256573012,2.96572502828981,2.21129169794307,0.238801605250392,2.93784839632607,2.17608495614468,0.258876612629652,2.91865805201086,2.23290914318522,0.312076752762388,2.97879157634749,2.30746315958611,0.300321880994005
1,100,"wclust",3.38684103108934,2.58995679726635,0.197242821923591,3.88382330737538,2.90726795543409,0.00310942902967772,3.85434863063055,2.85424883007706,0.00529589141344206,3.82773075684554,2.87235976719927,0.00850912806965068,3.19432104292703,2.44172230701371,0.162969671798664,3.22741107091626,2.48757818240989,0.156538470508308
1,200,"wclust",3.09661979754261,2.20923167066076,0.268554252476357,3.31902088678202,2.39955148890958,0.136063226782194,3.26464968564218,2.34986693397484,0.176283514160193,3.32320285958401,2.38652732039826,0.13392106695963,3.02440592081935,2.32788503797554,0.274598987653195,3.07740933824756,2.38320406824531,0.255790038824629
1,300,"wclust",2.76644953414771,1.98959498308154,0.504509656572085,2.92002346887357,2.16399683920208,0.452848720618346,2.89985343355014,2.12524105858601,0.460229506655547,2.92738686300456,2.17252182105544,0.452502828156318,2.863401322016,2.19322146243444,0.320793746793095,2.93506167335699,2.27364704537329,0.298009325546335
1,100,"sclust",2.75941282161804,2.10229751652916,0.298831183122946,3.16101099994264,2.45084911126283,0.0676548593690581,3.08578244790761,2.4184624676448,0.105555843490195,3.13033814028867,2.43026561195566,0.0820924864278855,3.30483231051531,2.52883518744897,0.0938643468993542,3.36399947230662,2.5914619046717,0.0733880665579296
1,200,"sclust",2.92936617015357,2.14320662818984,0.500673574447795,3.40357494012247,2.57090883117697,0.313011393229685,3.3794861256458,2.53635208323845,0.323028223948664,3.39275431723429,2.57788803550121,0.327709486315027,3.04660579963137,2.33094175807505,0.232710011030509,3.08829707509441,2.39296360564957,0.227971856341742
1,300,"sclust",2.64959541989523,1.91312457809602,0.487060287552999,3.12910055887459,2.30082159437932,0.251023303520459,2.98625489952636,2.2276655200993,0.327985418407917,3.09982002603281,2.32440901854561,0.270983842826444,3.04184403666875,2.31612589312577,0.260716611766622,3.09881976956013,2.38308866783536,0.249773106468463
1,100,"sregular",3.16223038266418,2.3776316515993,0.179861303305999,3.09979788928662,2.36047431589063,0.230081903713985,3.13767909627775,2.38697455134158,0.198963571375056,3.12366508865569,2.32850676025628,0.211309070127894,3.19122988765262,2.4401883282378,0.189353853388145,3.18216701460824,2.45996753771384,0.187435490033142
1,200,"sregular",3.36011016053842,2.64659989533609,0.132317164880854,3.37287806643595,2.62909210773989,0.125557943908439,3.38676714670429,2.65842347228105,0.117164183890223,3.32566856774643,2.6088425909536,0.152473734929851,3.04440132922262,2.32940337699809,0.253983851888073,3.0777753565388,2.38348051007768,0.229606250808306
1,300,"sregular",2.90113191028313,2.30006220347994,0.285344696538597,2.88463427768941,2.29106974689394,0.29379797699666,2.87756022177958,2.28930731899039,0.304020640135967,2.87034819226534,2.27331032468997,0.308804760532563,3.01042862757307,2.29520265871248,0.263341432298635,3.04210294790779,2.35358361656879,0.242497650357481
1,100,"wregular",3.57628258450091,2.66705266283465,0.115310072532589,3.53579939829856,2.65641600459428,0.139649670738106,3.59813964714832,2.69863909280373,0.104459268893517,3.62359579038381,2.70706339163608,0.089056912878591,3.25464130091192,2.49394342433987,0.150635802074379,3.28047794993037,2.53291711938758,0.133282039795752
1,200,"wregular",3.1083063839005,2.25010176913338,0.354110043704051,3.19548507254969,2.29962156336525,0.299610236012475,3.13215876672645,2.27940248391669,0.34427581340102,3.09985933894521,2.23711551374192,0.363318522996412,3.01025020111549,2.31120634568725,0.259562679502971,3.04456270581965,2.36816152874619,0.236085530564885
1,300,"wregular",2.78810150233055,2.16337605988953,0.30556620571739,2.80109972434138,2.18638967686924,0.296120485068917,2.77098690662539,2.15090331255872,0.321149561354063,2.78508754123194,2.17554774980606,0.309947712368239,2.94478714198444,2.24716040535895,0.294741396261626,2.97808128082477,2.3142270889841,0.273491276610892
1,100,"random",3.29613206627134,2.63327907232142,0.0967191094832483,3.28492507628258,2.61344770054414,0.103683220879833,3.28170485076618,2.57119043989868,0.106029137294156,3.26948243638313,2.63763631273418,0.112228249865116,3.20927143823444,2.44667589491661,0.167549152216655,3.21775936225958,2.48548951898871,0.15709101753843
1,200,"random",2.87393438744921,2.27712657861026,0.404349841974735,2.93010574571079,2.29920400296864,0.370665731092487,2.83751558451464,2.25520661385411,0.431521866258411,2.89081704842685,2.269871737881,0.401365158243998,2.90305932337561,2.22574873529258,0.329486609285915,2.93789771132381,2.28073692886659,0.305832262061554
1,300,"random",3.02409366825562,2.26002704634725,0.200967341524212,3.10516407502823,2.3478439634099,0.150833727073932,3.07979294470367,2.30676108726283,0.164051283674127,3.1237126119292,2.35099345278017,0.137627662147004,3.05033343049229,2.31641764693937,0.24440982725106,3.08050583959464,2.36735957687237,0.220186881435974
1,100,"wclust",3.22525178102019,2.47857489060717,0.110076844513849,3.26089406631601,2.55531283480961,0.0894370520184382,3.30020638882203,2.55752886287027,0.0683182510677568,3.20885097709422,2.50948635396335,0.119068762073123,3.20350612834027,2.46976798084935,0.209295750781225,3.20320002840363,2.48960445442417,0.20958387415198
1,200,"wclust",2.73830950019631,2.05537671455687,0.27409079746271,2.89004025559421,2.24080730196364,0.174404535271609,2.84691064897945,2.19705110094511,0.201168293881748,2.90694975368053,2.25149342745579,0.165977772078175,3.11980829442459,2.38261200683606,0.205902677654918,3.13223861459229,2.42350313392397,0.194798787908403
1,300,"wclust",2.72078307655023,2.04434666817492,0.361034282768658,2.8396446737997,2.23922213191244,0.298208230425764,2.8087513390757,2.17505861276789,0.319196766694662,2.8460009717963,2.2501838923566,0.294987546234948,2.92484860158886,2.21831920523966,0.328602308106211,2.95044241703625,2.2746349020508,0.310606786268318
1,100,"sclust",3.06963929155299,2.52816768408392,0.150916798862811,3.18095568903215,2.58785536235074,0.0800202297295391,3.19056856437276,2.6099394237482,0.0744544678354719,3.22171335453853,2.63747835956012,0.0582741409303999,3.18074332079472,2.42803978222009,0.182490688285295,3.1788439691099,2.45329855274931,0.180098086517886
1,200,"sclust",2.98870645254508,2.24280465986317,0.364224534904034,3.28815662802892,2.51980204818765,0.209110023163151,3.28333652778789,2.52232347960299,0.209161236818507,3.32828687673252,2.54003653732746,0.181252103391669,3.09670025861826,2.36983058759998,0.225809250530987,3.12801384891234,2.41904515759463,0.201021619138702
1,300,"sclust",2.18853682389934,1.54114841153802,0.586963150401927,2.74420228774944,2.10171640881304,0.352832090664783,2.69427835122266,2.05870740819677,0.38034874264354,2.76926036873344,2.13737215189524,0.338201624397355,2.98021272662433,2.26792578210598,0.270406652205416,3.03508022586707,2.34921626594128,0.237959273500197
1,100,"sregular",2.99931074083772,2.24942496711258,0.149696452512594,2.99749354856104,2.26963994896545,0.150363242365048,3.00826460445181,2.2740666382228,0.141534376520893,3.06379983903541,2.31335580046468,0.102237615880726,3.19959019658618,2.46417999657466,0.172620707200534,3.18612334767805,2.46946866335221,0.168622241925524
1,200,"sregular",3.2196032813358,2.45486867073038,0.163111714204437,3.17790074836107,2.43043196603619,0.188326412903393,3.16866871398008,2.41595383922617,0.195900133152383,3.18326141866183,2.43301995514363,0.187669090936919,3.09131706480543,2.36343872453401,0.221592511219203,3.09398638070179,2.3937134866386,0.205165305072154
1,300,"sregular",2.863686449609,2.23248580459448,0.328410768715342,2.83805078291486,2.23276340568092,0.349202164676677,2.89353263038903,2.28246791141042,0.314403084897099,2.90753646043654,2.27636199246117,0.302455665879365,2.9104140546374,2.22553607910306,0.320111204727683,2.91863549403985,2.25684008413653,0.304612648259163
1,100,"wregular",2.96330632504127,2.19351372542353,0.162551565158963,2.94960701719109,2.20177923997358,0.171212866264967,2.93700945604004,2.18554368947407,0.178124191640217,2.93217939622835,2.16301212463853,0.182141084567087,3.3072927578862,2.54435123755442,0.117989309517281,3.30948061122887,2.56358733833596,0.109975887564031
1,200,"wregular",2.90381693336223,2.23296185470806,0.197497497612335,2.92278102283282,2.25271534698717,0.18609154497388,2.89508216407638,2.23080131020396,0.206921643158369,2.92844301559255,2.26165941035512,0.183575776827874,2.99187596640106,2.29770327450116,0.318430492278356,2.99634747629792,2.31857637762248,0.304634925067322
1,300,"wregular",3.04125499879724,2.31148145093066,0.179598537508709,3.08328045036425,2.33918762574818,0.152889685666025,3.0754148365043,2.34347356500478,0.159467276126855,3.04904852089728,2.32142126934944,0.174048689175894,3.06338195708671,2.34587816045239,0.238762803096067,3.07754886746904,2.39022658382692,0.218520481816224
1,100,"random",3.17673532823546,2.46374617479001,0.0999165044993791,3.21003313012814,2.44629597622788,0.0810487607017008,3.22372097248704,2.47089530097216,0.0751489951244507,3.13955318269266,2.45074037490971,0.123333683790518,3.24941302430697,2.49888470767648,0.134494660456027,3.24105627585228,2.50455967094759,0.129432106974525
1,200,"random",3.44024943678814,2.6148577143685,0.163105693909005,3.39974685881573,2.5881278272688,0.186789582847091,3.48217521228106,2.61851016424413,0.141788521894027,3.42439944260159,2.60598430324266,0.172270580784963,3.02403596102982,2.31830119520409,0.261275695875141,3.03536758762074,2.35226659380799,0.239019868479261
1,300,"random",2.70443444652803,2.02555384082329,0.32051578265746,2.71636321172371,2.05997217658681,0.32446572253107,2.72874117719824,2.06209048198326,0.310933690245284,2.75247475233924,2.09472367260637,0.297356295154951,2.96683447406992,2.27036471303971,0.302474870776508,2.97070648304591,2.30268405843591,0.289999764520186
1,100,"wclust",3.34372449687752,2.39353106270582,0.169889708102201,3.36695429026654,2.48603602431788,0.159940820162276,3.33867812577666,2.45398085620625,0.175191490649449,3.31284647561667,2.43362601293681,0.186126033134695,3.14328384737521,2.41652987390899,0.18594060849731,3.14571885143256,2.43087069855294,0.172882719728508
1,200,"wclust",2.71776995916298,2.02967530340221,0.272796956552954,2.95977721484139,2.21290111608528,0.113759428952647,2.96841515730673,2.23204459506793,0.108626970143167,2.97134601028146,2.25667991332078,0.10709994488678,3.16419884273548,2.42412704929666,0.184593295098201,3.1741182055452,2.45457024884864,0.166311311104763
1,300,"wclust",2.73065086756419,2.03712129205159,0.496439662072056,3.14906069267946,2.35277001072449,0.297858007965643,3.11257499266195,2.32142731367485,0.321568868637669,3.16673633764573,2.36410306474504,0.291244926322202,2.91961859536617,2.23725193878967,0.310133892328971,2.93161574463918,2.26533098929194,0.291890440749649
1,100,"sclust",3.16269285373097,2.4475677321672,0.335989872542552,3.90144972454234,2.86872506288407,0.0035179935036917,3.87964914960863,2.84400945249317,0.00625593535931507,3.86876612412238,2.86830129288283,0.00810621232559654,3.30869915108732,2.54363772109928,0.0922766461204355,3.30948935505446,2.55583540153152,0.0794416420153486
1,200,"sclust",2.87753389336914,2.17117838684097,0.425324130795675,3.2993715408452,2.55025736580652,0.205461127404514,3.16969762882891,2.44333732965456,0.27309837793633,3.3062434592501,2.55362200682773,0.201797646398561,3.00826738309989,2.30818791991488,0.263177255323652,3.02555911796947,2.35116188782393,0.242010997831575
