"range","nsample","dsample","RMSE_LOO","MAE_LOO","R2_LOO","RMSE_bLOO","MAE_bLOO","R2_bLOO","RMSE_NDMinter","MAE_NDMinter","R2_NDMinter","RMSE_NDMextra","MAE_NDMextra","R2_NDMextra","RMSE_inter","MAE_inter","R2_inter","RMSE_extra","MAE_extra","R2_extra"
20,100,"sclust",2.54330029478005,1.8745267628154,0.35570159529224,3.51945100026092,2.7645600129078,0.0428506100376813,3.17034030438011,2.44620863486894,0.0255178195702184,3.50596508272423,2.72053123455447,0.0395025111870758,3.4604937418665,2.67658229099502,0.23966136888629,3.58178126548399,2.77732313469129,0.0646492170861396
20,200,"sclust",1.8232918781092,1.26347253401095,0.538036177254908,2.57224862299908,1.97298904076167,0.0298347148412851,2.54969435542079,1.89321296144691,0.0413048005603137,2.54424392645186,1.93218850721984,0.0425110668618851,3.45246343105299,2.57703921806607,0.149536610743352,3.41279150865006,2.6322550393826,0.0580655330783064
20,300,"sclust",1.74849523880414,1.26939709589182,0.720928866456985,2.8233412036541,2.28168718645408,0.220027725192998,2.62144758887464,2.07098272575965,0.324266580177576,2.78890055415614,2.23909505715294,0.243478461063542,3.35128472418144,2.4843577629981,0.176701780341175,3.26837993092507,2.5420876996726,0.200591026893089
20,100,"sregular",3.19979523437867,2.52417433673672,0.0716740738828458,3.30483960227334,2.53591123589852,0.0234629583026106,3.19624331726345,2.49807053842903,0.0720005541346416,3.33665859292528,2.53528317832742,0.0128107068167061,2.99319517289986,2.31707743025655,0.302613153638842,3.42685846681279,2.64097036786933,0.128407727099453
20,200,"sregular",2.80469036865802,2.27296585993311,0.297558518952205,3.09840143687043,2.50740447352155,0.110095825886314,2.80336804108687,2.28666363942491,0.299451973017969,3.07634925776842,2.49380500075617,0.124683486608497,2.71808562601987,2.06801168054267,0.450974601524945,3.1471876167108,2.41533346498147,0.293814558452487
20,300,"sregular",2.82791582281683,2.20029445151212,0.43419113855614,3.33484827163644,2.61877582185904,0.123447376627891,2.85430169636458,2.22542506743429,0.415451022416868,3.28194641969004,2.56733251554342,0.150738606705149,2.52614424104799,1.95103502518729,0.521609960771538,2.98354974464353,2.28569319342853,0.361650547869529
20,100,"wregular",2.96154840024512,2.36429588082196,0.0565883739459101,3.2176238819962,2.50724303226901,0.00211271499553909,3.05923435209493,2.39446489498472,0.0171010530807222,3.26856774404785,2.54935038564058,0.00600189964859422,3.01872873178103,2.32990211292893,0.301333417565327,3.29574453074582,2.54246306392953,0.218455003084089
20,200,"wregular",2.83004619273729,2.1817942046943,0.397839456699379,3.1897073124011,2.39830389966274,0.224399731663942,2.84865025860868,2.18311920487435,0.390555679793966,3.18651931520645,2.35083824230866,0.228046672823891,2.7054367944404,2.07035100769773,0.442276301099993,3.10846629605909,2.37878615404713,0.293531467635765
20,300,"wregular",2.74437980696368,2.12127384524444,0.410128946537186,3.17984980597741,2.44357906874636,0.156594153627589,2.7131471663924,2.12028448550484,0.420603630135181,3.14801690681392,2.42108548553073,0.174566731124047,2.57175695433392,1.98750038772918,0.511148973705774,3.07475601135028,2.34990596374516,0.353080833742261
20,100,"random",2.74467784037146,2.07069786640389,0.301221117499705,2.95435243668605,2.31828673936954,0.170375065860012,2.71649590130154,2.07864398304587,0.318498054304806,2.86777774736772,2.22427278114714,0.234140023545999,3.03970164063978,2.33478924769996,0.263072096316351,3.31343975142356,2.55927234460419,0.208546944267783
20,200,"random",2.85041442296974,2.20237857530665,0.304750549151234,3.17771725688879,2.41118276319999,0.118545178560561,2.86083061178769,2.14286768312817,0.30497272675458,3.20965013261951,2.43456085970705,0.103361565074411,2.78750406213097,2.15822788373641,0.421114344563912,3.13412149500654,2.39204497029494,0.305875379379868
20,300,"random",2.63003931325785,2.04750728738061,0.546962219743934,3.52497283431838,2.70288405968685,0.0869623157381953,2.69911905984891,2.10655023092155,0.513147977585484,3.53361876450222,2.72299576609139,0.0831741577317824,2.71207459371392,2.08654502189564,0.418555148579622,3.22458245493576,2.50420873492158,0.22461237588243
20,100,"wclust",2.4652626199795,1.90944635768309,0.45386585125624,3.41647262934996,2.51221408729989,0.00135799102476392,3.18627829157524,2.34325163275705,0.0464309867898331,3.42206014477279,2.54706322893402,0.00249141750568726,3.21672595822737,2.44104084864413,0.14934789225667,3.50518529365018,2.69419387852469,0.0930904318340198
20,200,"wclust",2.24511645596646,1.71192270885269,0.627957163054255,3.23858140408903,2.61325298404595,0.132661556553476,2.89646562989976,2.28900696374121,0.310051662611471,3.26628748373729,2.62189677096115,0.11733603057995,3.00590270878115,2.28613910608183,0.267956633164161,3.29110192617217,2.55084685639427,0.208625342425026
20,300,"wclust",1.98059083482354,1.50641047913737,0.680962493293211,3.08207493592672,2.39379339428459,0.118576359119131,2.69061103010563,2.09126005809346,0.347343116447084,3.1090057084342,2.40122672291698,0.10345178639501,3.0409544103128,2.30537168566876,0.245471031713539,3.43230116790462,2.61293468697211,0.119948818812552
20,100,"sclust",2.59258058087162,2.00158742936435,0.535749766708618,3.99974586158226,3.11133015445786,0.0155821325527982,3.6489918741409,2.82351833737017,0.0349265399089124,4.09762491872203,3.27335645067711,0.0327950813059099,3.35009380207498,2.56272619649007,0.0907751337470144,3.53919113254963,2.75412721368447,0.0725798899285213
20,200,"sclust",1.77619133596354,1.3052183311773,0.638832744953767,3.08742763302709,2.38836481665217,9.01791858025543e-05,2.91191125157965,2.2219808787478,0.0337056712143941,3.10263122528524,2.4001104794729,8.51246094755606e-05,3.55573979864086,2.74463408533968,0.07228762376424,3.80549410061519,2.92509031680877,0.0626605533034822
20,300,"sclust",1.70594428301255,1.25582727049558,0.750452907778947,2.98487289330301,2.41207897943825,0.166913958690966,3.01898451834928,2.41151573119423,0.130325150308117,3.00295568242641,2.41624642377714,0.153533254030068,3.46414539750471,2.63080100819237,0.143219486338482,3.90573517657601,2.98874793526885,0.0696421030194961
20,100,"sregular",3.20857019990769,2.47337475525715,0.122735432956536,3.21456147563075,2.48213725944004,0.119914854788995,3.24479979734838,2.52362240940626,0.102169001294176,3.20674659108469,2.44264439630321,0.128290827830464,2.64016084484175,2.05265826920003,0.372374092469452,3.00136891957887,2.32796084105285,0.239900515742194
20,200,"sregular",2.52835863873312,1.92105957832495,0.348308357671301,2.71182447514851,2.03364767390227,0.224425192013589,2.5307119499464,1.93925462507049,0.33318729706522,2.73107863189036,2.05766057724793,0.210374201598042,2.56288421784292,1.98113049248527,0.406917416647279,2.96411089293729,2.30427243535898,0.254068637972562
20,300,"sregular",2.49686634840992,1.96822656322927,0.42972306180191,2.73078548027316,2.14516396976936,0.283047812616706,2.51238457300084,1.98705257787204,0.414828772602871,2.72576959613557,2.1200843654584,0.287243567611191,2.37798342066087,1.8442744015152,0.513791535279257,2.9086715472146,2.27520029904848,0.294653492221524
20,100,"wregular",2.24804727789666,1.79465893148576,0.157733284745999,2.31903554079306,1.8058585292326,0.0998030440337532,2.24762427988449,1.80270731019615,0.160174859490291,2.30052673203941,1.80909689320564,0.117539126712552,2.90177884911522,2.21639659361268,0.227940742809961,3.22460514948433,2.46507085283791,0.0961098865789214
20,200,"wregular",2.72256406316796,2.04586309510179,0.380892058869469,3.01536302073716,2.33378256070887,0.216170717300847,2.69409495321784,2.05723429363874,0.40198754803351,2.99241742399256,2.31939429480115,0.228759182388118,2.47242865462986,1.91466569837005,0.439836977703733,2.92063285628308,2.26845768531299,0.266138105018712
20,300,"wregular",2.2692645552948,1.79539589385117,0.496882660914231,2.6237920443192,2.07051054675364,0.270290420207778,2.21304575011608,1.76170643925048,0.530501643093005,2.63629679938552,2.08257970048386,0.25954903498077,2.43476080373408,1.86607182790356,0.481444622269328,2.92153015845662,2.26932742825944,0.272220036083092
20,100,"random",2.43996900846708,1.970855128132,0.1690250451184,2.65753242218176,2.15493465006272,0.0254983901294037,2.55030665414814,2.02867630995696,0.0816985973504176,2.61282633341064,2.09650094829706,0.0411949398155099,2.86499324806798,2.20169971287814,0.249683740985873,3.0191236993773,2.33191458375452,0.270236138684824
20,200,"random",2.40055769461723,1.85536258186414,0.404237446064448,2.93198599398757,2.21262489027259,0.068014714865333,2.46356402361578,1.94205132235392,0.361829645178613,2.93772973476799,2.18717184421545,0.065864612897444,2.58236229734529,1.98153653012627,0.406905181450701,2.93093954306125,2.25083778708782,0.28523171285758
20,300,"random",2.46187883350454,1.96280691744228,0.466585609983815,2.89106106679781,2.3288177490561,0.199060103064319,2.46875210790888,1.93441523279555,0.464026968268692,2.88070515304177,2.31997531730669,0.207508805412256,2.4095921176471,1.85802836573593,0.491430942905778,2.92794040430587,2.2566113483671,0.264695148611894
20,100,"wclust",2.39499643896944,1.87867030666423,0.498943628146999,3.22338566800055,2.42905019139716,0.0504378179684825,2.81830291181811,2.13643712060752,0.288171658410244,3.2693043852623,2.43532494294838,0.02934260602249,2.85087953931424,2.17611734054286,0.221082659233287,3.16336933486579,2.44688231693928,0.124820069478677
20,200,"wclust",2.42712069270894,1.77073028807862,0.59390371048576,3.56707471199183,2.81039081330642,0.037122815644961,3.09292802463681,2.36837829184768,0.277935234916844,3.56490695047237,2.79050161339669,0.0390742572051725,2.89921209871298,2.23803212864543,0.239679100098736,3.34132416720492,2.55230103020685,0.0649588983467315
20,300,"wclust",1.80735609500405,1.37639766185821,0.74352182196468,3.15228240280854,2.34714226338252,0.111588847297396,2.83654785736379,2.1087182308378,0.284427424147929,3.16386721429029,2.35855336027308,0.10534364848275,2.6728972094159,2.05987427064461,0.313420491063158,3.04449521771211,2.35890426629414,0.182476702695904
20,100,"sclust",2.07257916364851,1.51219921363959,0.505646060950932,2.98429804317674,2.41193048471737,0.00126239698661433,2.85607956903924,2.2832994750072,0.0336345359739776,3.03310140623645,2.46681708905314,0.000716477770743368,2.86819687875282,2.19685677763953,0.232412217940319,3.24021335681243,2.47662674121283,0.0742198774638493
20,200,"sclust",1.68289326385208,1.18861597543525,0.693870626516583,2.89115489777853,2.2548867233122,0.0128089127645757,2.76486745874332,2.14854025564931,0.0838980567292109,2.89468806013017,2.24194549714503,0.0141120976724868,2.85358172195443,2.16969860649374,0.239341988049615,3.18515664152002,2.45035489145915,0.111271257545969
20,300,"sclust",1.51010461425938,1.0548730882543,0.690659258082183,2.40549993620494,1.90317264465726,0.166953118587188,2.37537051798295,1.84110859756746,0.177249656387466,2.41396572859379,1.91744069758862,0.162936080403162,2.82226108318102,2.16353162354741,0.257579519806607,3.11455461633853,2.38835593911181,0.15563558980242
20,100,"sregular",3.15686884803643,2.53709532628996,0.101905854983448,3.2734114307695,2.6530896418643,0.0381106730511221,3.18259523355821,2.52191988214054,0.0864219620447487,3.23850145797729,2.63488015951522,0.054802103169327,2.73123276918709,2.14142645228705,0.239750940493191,2.97879056372369,2.32358738676222,0.235563507647088
20,200,"sregular",2.76340711538961,2.17641866618747,0.179205286960644,2.97295061290981,2.30964642988137,0.0467542578628583,2.7191352833703,2.15174636233731,0.214087118501066,3.02216725756007,2.36133943795295,0.0285652137720278,2.58134652312522,2.01839668183284,0.370265417554724,2.99047828933548,2.34602896182369,0.219959111476018
20,300,"sregular",2.63272727519401,2.10851215385532,0.346454947684921,2.95039469312154,2.36297134499562,0.125715095748608,2.65368111555661,2.11662656356681,0.328940583912625,2.97626742336899,2.38549893204294,0.108599361438846,2.36789550159425,1.85061550584158,0.475116363365393,2.81025661178569,2.21527833919335,0.328667631698011
20,100,"wregular",2.42147617849293,1.9536784245884,0.473215273811898,2.88040270620702,2.16807343987472,0.158547951296719,2.42661001741583,1.91830627348073,0.457469529192246,2.86082088022577,2.17748738298465,0.181649883956314,2.69848884602809,2.10648039052575,0.255414552809334,3.00399218596468,2.36426897602941,0.192653382219189
20,200,"wregular",2.71403914783981,2.17481202766778,0.274198943720909,2.9854972853246,2.40230010281772,0.0933810658238536,2.72106019485345,2.20271804018227,0.274531287577826,2.95919851442597,2.37816943690002,0.108529955430205,2.6405326506281,2.05266506696979,0.286172506743481,2.9675458618584,2.3233418845288,0.198675882562681
20,300,"wregular",2.39132025500234,1.91622064350651,0.439135578113202,2.84489585430103,2.28541343166188,0.113595197141408,2.45073693423854,1.96453372283695,0.390744055155312,2.87353039989294,2.29192717348229,0.0944128328450509,2.48193043656608,1.92745014417128,0.420520099025641,2.90613472172289,2.27251077163612,0.298139498548652
20,100,"random",2.68306173211492,2.04320269570724,0.123994709366317,3.02214078720017,2.31080917923961,0.0110621393616169,2.70067273946461,2.06265214617719,0.113126590530338,2.96724801376777,2.24552610575278,0.000125906027129747,2.85403019670811,2.24844091225224,0.161486433472479,3.19869803519915,2.5105817736573,0.0686563160911356
20,200,"random",2.88725666933363,2.27131032456074,0.272770805148408,3.22786219726085,2.57886351338649,0.0621859493288278,2.88652230957547,2.29954830524212,0.277179489419251,3.26579336045591,2.59974905415662,0.0455727281026642,2.5116151905434,1.96620541008345,0.392645902610915,2.99252987980705,2.33743080333454,0.210933536754533
20,300,"random",2.46200641634576,1.93452445787926,0.376511338893012,2.87177843569959,2.27698059126885,0.118041329137358,2.49684269764836,1.95877161382413,0.353365369160881,2.85022375766,2.25952029072331,0.130113318267313,2.49251817838008,1.95378419745033,0.380915436200389,2.80672354692923,2.21481393809977,0.298878731211373
20,100,"wclust",2.52341702914826,1.83551144369489,0.332536041025745,2.96919128882042,2.26147240669682,0.0669597415396852,2.80800443095412,2.09897795023944,0.165877098035754,2.97812066507447,2.29023019685359,0.0617688920117076,2.94192798221608,2.2951636452286,0.0975020398083162,3.25739951585689,2.55555473141357,0.0336720519574622
20,200,"wclust",2.63104643920361,1.89854495327132,0.441502800471208,3.45160882916684,2.59140129259992,0.0187657887607244,3.14753688463898,2.33027448420663,0.167705321602666,3.43605539572435,2.57211640961712,0.0232872259571024,2.7115817847282,2.12676069030481,0.230925588847177,3.01856947805822,2.36773889093998,0.170577437274226
20,300,"wclust",1.84448600999771,1.43259993677258,0.637566183764153,2.6538625279528,2.10514836739853,0.226398394588457,2.44420711471959,1.91399990069614,0.344011183512342,2.62208194094407,2.06578444557005,0.248194520916442,2.94695102745714,2.27166194328471,0.177306398897074,3.02619986847337,2.34567075224661,0.207928577785782
20,100,"sclust",2.1996437865961,1.67437082725663,0.510278045790347,3.74109678472927,2.66942303326108,0.24193042976812,3.44054655203139,2.49984082373384,0.00269226653325871,3.76658011258898,2.66980537940189,0.245311790844691,3.02778908040419,2.35985048936692,0.0622428034478542,3.21386910397998,2.51901926530141,0.0582901067356303
20,200,"sclust",2.09746215127513,1.59540701428848,0.629313514591846,3.45315909035609,2.73532022470381,0.00121237649491255,3.20535768512357,2.54494449719168,0.0624015167310469,3.41728841503399,2.72054596480866,7.54552961974461e-05,3.20148054211169,2.53304897938272,0.116230975640467,3.40483572803164,2.72170727557553,0.0578229630164157
20,300,"sclust",1.68722029976072,1.17360439388329,0.657567740483354,2.67028052666433,2.17346166348199,0.123630852758087,2.54991247480379,2.02504953746204,0.205000688889049,2.68167879495795,2.1675490717796,0.116036498090555,2.96774769826132,2.30835009342801,0.0868311642149741,3.20200037766005,2.51538564159125,0.0712720469145101
20,100,"sregular",2.92581515071748,2.2927968311904,0.147403895798511,3.0620776551013,2.40469818190679,0.0571550729479624,2.98072228780729,2.33355331226409,0.104491981958422,3.05669344984061,2.43468127255353,0.0592558835547313,2.8269777523607,2.23191521673312,0.239694993779418,2.75419800569066,2.13955866379756,0.109030035913184
20,200,"sregular",2.93829911046577,2.30359286588499,0.277016561411243,3.11577181026698,2.38602720324401,0.178133209157932,2.93843067606931,2.29010810477678,0.274889149962662,3.18406201299269,2.45479262667447,0.13295019980239,2.62147205626583,2.06848221402638,0.36338802039462,2.74820864590317,2.1397638280936,0.116493401381564
20,300,"sregular",2.62562781761685,2.13318420346553,0.338467617084994,2.94088985494299,2.362549016177,0.121980674800458,2.61125380639915,2.11368579401614,0.351884115874539,2.93540790869147,2.37571690811823,0.125215756020553,2.50016194158414,1.96537694436684,0.446964204203257,2.66531080173105,2.06766623486444,0.165747846800714
20,100,"wregular",2.59028558988688,2.15484010697783,0.258927709779865,2.7599911636105,2.33920822773147,0.140390052368136,2.58436129499603,2.1524458022247,0.266910547441613,2.70284843544701,2.27154471993069,0.180881787773987,2.7845539470917,2.18834067413739,0.266003763679714,2.75989989563474,2.14778893397551,0.105202818146744
20,200,"wregular",3.02306425807137,2.33594293143412,0.197974952686976,3.39501578944946,2.6031275331191,0.00898817269615292,2.97226852192686,2.30473654838981,0.234731687151005,3.42536475161552,2.64855088720625,0.00410701772073947,2.56350600868336,2.03205144533651,0.421557536929729,2.72736748204695,2.13077974127714,0.132280460411966
20,300,"wregular",2.74291774264749,2.15111494104925,0.376911836177281,3.14788927192848,2.48440090929944,0.128072718932299,2.76297507901867,2.17258452701124,0.360714187259983,3.15951679477411,2.48279359118787,0.120745670150457,2.42784423408276,1.9115290396772,0.480075241239113,2.55683721697599,1.99023993288463,0.240853590776658
20,100,"random",3.14663547685988,2.50727944286861,0.149361358669216,3.38728294187712,2.7165366083612,0.0272203661615861,3.0966744551557,2.47509535802883,0.185070874403899,3.31997794736192,2.6397895344992,0.0544559945293685,2.79563715872763,2.20074476540107,0.271203670008085,2.73914424919027,2.15024702023127,0.116465553004407
20,200,"random",2.67880685596031,2.1260651036971,0.224059183009341,2.81722077291009,2.27438982573978,0.137157855731946,2.72469283705827,2.16108419394235,0.194075778893715,2.79477330793936,2.23411843829986,0.154793599693889,2.65288559648841,2.09167882431137,0.367018475163419,2.77446643335893,2.15875186569574,0.124790511676577
20,300,"random",2.64132675765825,2.07142961618951,0.360903002589494,3.1834449949133,2.53084087519901,0.0583085379022141,2.62475843629534,2.06749941793848,0.378020697348683,3.19370709971429,2.50802570244004,0.0573850534474333,2.59442706994477,2.03173043872048,0.370743030305365,2.69144783197024,2.08688849470811,0.148688106094693
20,100,"wclust",2.7286449026836,2.07484095779626,0.418211039394062,3.49118567636179,2.7433021674417,0.0203630064895676,3.16424335716008,2.43160730798245,0.14798585106069,3.47748147825495,2.74975082899045,0.0205733611845448,3.07505632178021,2.42842002724767,0.108084041523522,2.80271880382363,2.17649646279124,0.0919448844650467
20,200,"wclust",2.07610137515028,1.60873824237031,0.580840337747748,3.31470824754857,2.73324736789517,0.000614006773385257,2.73570602011461,2.23315080346341,0.235853212655296,3.33094757324421,2.75292188405136,0.00170835073299157,2.92180483444534,2.28217972641762,0.206519560541779,2.92716587076622,2.29766863810962,0.062980591230746
20,300,"wclust",2.0059826481034,1.56553842865863,0.594474176105258,2.88508024252943,2.36976554311652,0.0752413169135989,2.64274654959917,2.14006026782031,0.225472708817302,2.88563061438268,2.37042366553323,0.0743130088118803,2.79090437185489,2.17237302600553,0.27778083152397,2.80064347115911,2.17904334958855,0.0829805846314805
20,100,"sclust",2.23178433428977,1.7162821239277,0.356035676209961,3.22830632937184,2.65840730551162,0.0961343719102578,2.81150674942141,2.20143426516391,0.0164099976518253,3.20754000406479,2.62085804452991,0.0833693003313987,3.08669993970218,2.41433671610575,0.109815335836545,2.99221211909107,2.33418741709843,0.0285210794286985
20,200,"sclust",1.73531356824238,1.29514547253973,0.705995142371405,3.25646707239968,2.59019313094015,0.00767689221858011,2.99415206739828,2.31559738517216,0.0923151635981902,3.23889935242652,2.5651561418615,0.0113795277885293,2.96786771533718,2.3129004119423,0.156888443571277,2.92012499902853,2.29353763909928,0.0305736094037804
20,300,"sclust",1.65447140568374,1.15993939277684,0.788420665782232,4.01098203303084,3.18058357904169,0.103815495191294,3.50017440547107,2.72560195254224,0.0324731229200752,4.04952940001156,3.23893905760547,0.116053708452675,3.01289410262145,2.37542854751208,0.191723104735586,2.98782005406872,2.30804808021316,0.0405226882429266
20,100,"sregular",4.33114321047795,3.24767077170984,0.172979513472282,4.76760198035262,3.62480642315628,0.0119688918345614,4.37227435765678,3.25181875494398,0.152383666904277,4.68053479031572,3.5622266484658,0.0291514035789542,3.50411780473858,2.64179159047119,0.467283215658739,3.36778567225988,2.63329572344841,0.120158139888036
20,200,"sregular",3.43853088961471,2.66918772433088,0.459769676378038,4.08266591380642,3.14736250031896,0.161621117112084,3.49929994275276,2.68651706905184,0.43100212258781,4.05808499621864,3.14527724023606,0.172551396991697,3.02944087132422,2.26156346993275,0.607837261333088,3.04222415606481,2.39241407673385,0.274506013750406
20,300,"sregular",3.25492539717354,2.51749168548063,0.5348531396648,4.10635303356378,3.12676567347984,0.14008684913464,3.26152815872798,2.49962115664219,0.528172626596414,4.08348714696337,3.10695216876789,0.14946505735435,2.89017992244857,2.19794412607251,0.664825126458594,3.13999936749798,2.46708762288692,0.23368807497081
20,100,"wregular",3.5434387087467,2.69016104378704,0.316806821274846,3.99210112054365,3.01520191443622,0.076814216766681,3.58052223295105,2.7091336604858,0.29936354046677,4.03523679235491,3.02677055329442,0.0591345684900435,3.57448323962913,2.6805079690857,0.434356884837587,3.31613950642324,2.60115069869436,0.148220915542676
20,200,"wregular",3.34576146466303,2.57200643675549,0.523151609669326,4.28329015526342,3.19670544143621,0.108046989287593,3.56765985096648,2.64317251193503,0.426372080814486,4.31515211642197,3.23377659006325,0.0973936154405143,3.10026285678832,2.32186638358165,0.578091996598919,3.09416666382882,2.42905446025263,0.244839945996988
20,300,"wregular",3.0603635433875,2.31993315748082,0.60191996594242,4.11778855676614,3.03094384389561,0.192102482550683,3.15476000816549,2.38084130474653,0.5630249187079,4.11971391540116,3.05919251915238,0.190262999304509,3.04400026286901,2.29846869690381,0.557942576379634,3.2103277218027,2.52850318015692,0.21263656696317
20,100,"random",3.17271571999769,2.47850142214235,0.384493933962813,3.73813675050993,2.96792721555019,0.092580490521264,3.25005427847077,2.53555763300379,0.34642727723996,3.8167241808214,3.00897807237216,0.0585965568161949,3.71368238314274,2.75050062708902,0.356556214906447,3.31679959615069,2.60253117663609,0.127691906563981
20,200,"random",3.2163704988054,2.32225241425699,0.418160209042504,3.74844009633801,2.69342860008292,0.188076949300755,3.24724255210909,2.32710814261228,0.404464447046411,3.73021119893858,2.69181266892,0.196790552697935,3.40524711262318,2.54759098469706,0.442399780243618,3.2647970571452,2.55598537125318,0.152785617822308
20,300,"random",2.83002939898981,2.09134387965945,0.593482906942906,3.80710090880301,2.63945104333776,0.155050479219586,2.83259400241455,2.10505753266677,0.595837664714784,3.85470048405665,2.69302440262494,0.131942490450972,3.11890221262634,2.3381833559684,0.553873671337659,3.11976444538577,2.42895992230183,0.238513571804965
20,100,"wclust",2.88059125952677,2.20168669853591,0.31975769247639,3.21065673056749,2.59589430019699,0.136841112913168,3.19241453323017,2.50805963595475,0.139800035987494,3.21318484936322,2.63015333664564,0.134337284617001,3.99012308770834,2.95945341420103,0.249296535075053,3.56678459396953,2.81237696686737,0.0347267497551089
20,200,"wclust",2.51772928212051,1.9542734333203,0.615799688190716,3.24788428960002,2.54565194692061,0.342023451559636,3.04430755252427,2.3595431181795,0.417521099830066,3.27080788889179,2.57578224730448,0.331678421935576,3.67057039849673,2.67840541191275,0.32821646561767,3.24741642487793,2.54666404830975,0.170601940282997
20,300,"wclust",2.20884137130227,1.61958889409142,0.818228356070409,4.36326223918371,3.26648456772372,0.153228997071468,3.42113066795925,2.54518774007438,0.517891358658266,4.31433445070692,3.27750491862247,0.175766409536807,3.44242997413274,2.54961195905116,0.405046619766392,3.38670502304269,2.65917831963545,0.104386809532716
20,100,"sclust",2.35437366587148,1.74856232699609,0.636570315773255,3.95526766864554,3.0134482511288,0.0147345768038922,3.60630657900098,2.63642077943963,0.0467320623045007,3.8570342724568,2.93738197634244,0.000245675290832605,3.95086746699435,2.91464885521199,0.237781571456841,3.26551848623402,2.56648848253318,0.161631683932562
20,200,"sclust",2.10673041263287,1.52103555120294,0.748406750489595,4.8087988600097,3.83651250865546,0.158598402606883,4.4036950955392,3.39102759164416,0.00337771042083238,4.85945164162105,3.87477564507813,0.192807444651395,4.17626235480741,3.08277182878569,0.1193108526453,3.55541057215855,2.78914646494697,0.0446422690900416
20,300,"sclust",2.06699785107458,1.39229138924615,0.779606370201634,4.49916578228099,3.38188510911179,0.000182723503545131,4.17388254794049,3.01560625339655,0.0513661436446385,4.53633868612528,3.43172011234089,0.00229783949004927,3.86231802472263,2.86681895274575,0.239056859367156,3.36039805879908,2.62104969862755,0.110746690483692
20,100,"sregular",2.77011415214973,2.13708885940442,0.0451999384919747,2.86398067538525,2.17025196775284,0.0143713734058865,2.79278639693538,2.1229999335304,0.0340325775041181,2.89887134214225,2.19970459890077,0.00410146322150288,2.80664139128645,2.16617865219823,0.311115077234847,3.01772713957248,2.3576286089677,0.21283760331414
20,200,"sregular",2.78671113004551,2.18572627215306,0.153315323851972,2.97285207699845,2.27514607865042,0.0424694274622655,2.75719690430796,2.15949555111922,0.177089119287853,2.91561932855376,2.24118273238755,0.0734031890196944,2.68474102930016,2.09213573556243,0.373964863508136,3.03405798090068,2.35545923665793,0.197923975241271
20,300,"sregular",2.72297657119072,2.11663674507466,0.372337535808213,3.08137314815793,2.39885718817191,0.136329787524971,2.74524376844991,2.12716186999678,0.363419930033838,3.058134957505,2.36551959721541,0.149853754160256,2.44770073698802,1.90758939410201,0.492018501694757,2.84545176646316,2.22928269511486,0.329254462688438
20,100,"wregular",2.97854200912863,2.36273711431518,0.0579210267855847,3.02300108548286,2.4102389179388,0.0353894900584512,3.00757591618617,2.43282673164711,0.0451462392355027,2.98869446562461,2.34372589041958,0.0499995083717961,2.92233386197624,2.26155376136425,0.201643605860895,3.06890529648024,2.35765861551265,0.163187962001893
20,200,"wregular",2.87246942642627,2.23361270473906,0.368270751121643,3.26165836358597,2.51833141496987,0.133127856153457,2.86827986680973,2.23780279656985,0.367373578267341,3.28827586070527,2.55623349771004,0.116958688229,2.60769550540021,2.017234965747,0.386076780308842,2.78634358230255,2.1739627056832,0.326965718534153
20,300,"wregular",2.49791203048543,1.94378983124606,0.410366388429273,3.0751163988654,2.371025183483,0.0385668638616858,2.4860891062134,1.94671317322935,0.415553032430764,3.06890343493466,2.36934591035326,0.0417566094051905,2.55684195222053,2.00963408624281,0.406078978352623,3.06035587363952,2.37520291072774,0.150610676147087
20,100,"random",2.98941331160795,2.39030025526756,0.19902707035306,3.31199698987928,2.59231471963409,0.0157985258848612,3.02739387834365,2.43370049372412,0.171372361989013,3.39399384699409,2.63893651529668,0.00350417992430252,2.84039196888773,2.21200872756567,0.25770903608859,3.14863176205669,2.44619973209023,0.120819144571012
20,200,"random",2.48673595012595,1.90197083624271,0.382485277031886,2.80577620420425,2.17210858290233,0.205926357989533,2.4757093561733,1.89618494389288,0.391865828826969,2.81317246065099,2.19030514343813,0.198498316862846,2.64889407282021,2.06599448949453,0.350058437078334,2.974853800655,2.32796126889683,0.203354384784547
20,300,"random",2.62855744748316,2.06091984697701,0.392929697567658,3.04322361692515,2.44686998664871,0.156739864933096,2.66566094770995,2.09771869658246,0.375529416121486,3.05489104771859,2.45654586643906,0.149621051803209,2.5083732388042,1.95438658087615,0.419670056188839,2.9723120009341,2.30796269641038,0.201350634609006
20,100,"wclust",2.70470131252298,2.01233888292855,0.343446350980739,3.11546576490475,2.28447503153652,0.0721293287033518,2.94804133492781,2.18052657814382,0.189817819551552,3.07339781728675,2.25781058372653,0.0994616592783225,2.95350510440589,2.30091806938392,0.167838236125148,3.20380712268818,2.47476919913038,0.0902543554005749
20,200,"wclust",2.38069320251157,1.79285417875942,0.473567020135728,3.20222867565015,2.45187916540688,0.0334205069589157,2.82264003978728,2.18622217168502,0.231465317246319,3.14777734733198,2.39386152849967,0.0547820942217247,2.80580369257566,2.18361698785359,0.292045470503597,3.11325368080222,2.4210834827614,0.201014979712588
