"range","nsample","dsample","RMSE_LOO","MAE_LOO","R2_LOO","RMSE_bLOO","MAE_bLOO","R2_bLOO","RMSE_NDMinter","MAE_NDMinter","R2_NDMinter","RMSE_NDMextra","MAE_NDMextra","R2_NDMextra","RMSE_inter","MAE_inter","R2_inter","RMSE_extra","MAE_extra","R2_extra"
30,300,"wclust",1.84045279331742,1.35158326475098,0.665288703363497,3.09249576313241,2.52252641414014,0.0204462482932385,2.43863728006274,1.86796477069396,0.387899960516482,3.09105758474044,2.50652504139302,0.0224621939552464,2.6057303970639,2.02002537607532,0.343237592635794,2.67068101642301,2.1081860256783,0.228997069017682
30,100,"sclust",1.90777931146252,1.3428351333851,0.60463680838559,2.95365614693942,2.31525395580379,0.00443696015269629,3.02238050985535,2.31892547377858,0.0124660524120955,2.91282159942441,2.28024924734413,0.0152073425055704,2.92192948923621,2.29553065128836,0.174962959043681,2.92148787216267,2.293885671632,0.0769465665733915
30,200,"sclust",1.54725405044201,1.14549890500065,0.77439422004889,3.66267868476193,2.92994922868719,0.042921473995116,3.23745591223759,2.59543285120853,0.0261284592659493,3.63875705841398,2.91622990100435,0.0311510070617469,3.31667696519244,2.63263189666357,0.111202482468373,3.26513918946016,2.61514552426132,0.0785643584997456
30,300,"sclust",1.40587921843991,0.995503974027145,0.847849445094219,3.59900128098537,2.88581156524162,0.0302517037118988,3.00339919418934,2.38448557542021,0.263244288423976,3.61383070771134,2.89334357999121,0.0287073424664683,2.96874527600281,2.27527369678025,0.169889684107459,2.97838352675276,2.34015222695309,0.0871744585798846
30,100,"sregular",2.83652424197227,2.33039391492009,0.39555408707083,3.53109635694455,2.81575957357107,0.00906771266920894,2.87399129600118,2.37648231503374,0.384728191878821,3.55029979483055,2.84097757364425,0.00370590419576909,2.88824667706233,2.24220952140063,0.513826917025537,3.37552299755562,2.64211894925158,0.115819026578286
30,200,"sregular",2.64862276323513,2.15777050388908,0.588585039982603,3.50695934087369,2.79498800855408,0.218412072898583,2.60708441767321,2.11567147953212,0.604051087365242,3.49757513244041,2.79656135975122,0.222597002451107,2.43769614376913,1.89766645984282,0.624378001178451,3.28505374966261,2.56681988407271,0.220152186854798
30,300,"sregular",2.53947105290399,1.99753212285815,0.618691852639323,3.28806876011354,2.58128323112797,0.323880652417724,2.54283540312651,2.0020466454036,0.61602290730265,3.24502329248219,2.55658280206407,0.351908367532534,2.26440913686985,1.7710286261169,0.693674635355113,3.11482589692109,2.42820376966379,0.265152591616599
30,100,"wregular",2.84491496543194,2.09497283108782,0.351747471221857,3.49435902101169,2.68723892633206,0.0227003536849338,2.91627545625434,2.17299203121782,0.313652708788539,3.51180405587829,2.66612407074775,0.0168952607009611,2.9523809406857,2.29378293862177,0.537476457901642,3.69217767851567,2.88202913406051,0.0496440844080329
30,200,"wregular",2.86945237399164,2.15556961488572,0.530757837700473,3.78373850790011,2.86721126951712,0.131003710474135,2.90481065656411,2.20729055981186,0.517856178439352,3.81693464044257,2.89839693428111,0.11471707155162,2.46701419736477,1.93424274651677,0.624344560211118,3.39990052366331,2.65959256667438,0.174463891428407
30,300,"wregular",2.5355355755407,1.91284336517979,0.631467532611688,3.49599914497201,2.6984414532503,0.204256168921354,2.56009377076882,1.93307668221334,0.625988549752836,3.5037645910337,2.72489769707663,0.198802394390023,2.35249959363226,1.83658541620094,0.681745696807051,3.30483746627352,2.58679999877428,0.193773688605195
30,100,"random",3.13119167578904,2.40244183660804,0.240479676662986,3.71230926816724,2.77913725181781,5.90570124874617e-05,3.07755658083282,2.35997382086998,0.278612174664393,3.65991681771812,2.74092314626811,0.0044144141863049,3.01422497111736,2.34586585832684,0.464212412242548,3.79038933775421,3.00156399604844,0.0751693615715033
30,200,"random",2.81655858004944,2.10833328539314,0.555572090253532,3.85247984981533,2.94046977909972,0.131218826733634,2.8449825469999,2.13605394925578,0.548616375106386,3.86181659163414,2.95541867368191,0.128266438464094,2.49459730201859,1.9485202493207,0.621526829578521,3.55070120016219,2.77507443735317,0.143122504932596
30,300,"random",2.29533352912734,1.83311759881627,0.693512054406963,3.63037688893688,2.71045445991413,0.183803238485338,2.34461794010643,1.87109651145983,0.676633907460254,3.67950864497625,2.73827581048518,0.160811382855777,2.4686703959245,1.9272820334576,0.615242650230359,3.28580471793449,2.57760312849389,0.242474021253914
30,100,"wclust",2.77762630840699,2.08318511892121,0.693886436949094,4.97052799628741,3.68643072633734,0.013099003562828,4.32497275225365,3.14295303320247,0.126070111925203,4.96839826728559,3.71351286988898,0.00959717098487095,3.07911873198356,2.3902560730799,0.369542648798101,3.49907177492108,2.72470913719852,0.0824006944077399
30,200,"wclust",2.08226426601948,1.62581308424372,0.663247436494625,3.49446517406205,2.65965140744012,0.026218287130415,2.96349361104802,2.255965427408,0.276270197518837,3.54184315918523,2.71464534880768,0.0202618797172478,3.25012833307236,2.43909931952365,0.314541137812874,3.45592269209687,2.74458310365954,0.0285147042315009
30,300,"wclust",1.9411226470717,1.49827817687224,0.832678077153005,4.630968597515,3.50657127021524,4.38802348388433e-06,3.57100775976589,2.49600194601693,0.386011817000282,4.61946762651819,3.5051369970319,7.21175894927183e-05,2.94988153400354,2.26103308469152,0.460577840654007,3.86718541799382,3.05075538671232,0.137968174461658
30,100,"sclust",2.00721773080621,1.54913386478404,0.802975431743267,4.68532604235387,3.96284344416604,0.00847488166280866,3.82169608934605,3.16478109775355,0.163905212609707,4.69167165630334,3.9699502001316,0.00991414650275433,3.19292952032992,2.47364435852316,0.316658009482907,3.65931292976004,2.90931493850998,0.147994559409839
30,200,"sclust",1.52876050677839,1.18911425436672,0.795424233575185,3.38646458444219,2.8119695895386,0.00142367359275024,2.90785078388187,2.29899190246397,0.213195676855705,3.38468774923628,2.82449339280815,0.000645068544631831,3.71732840195978,2.94252524415894,0.314695526060785,4.77080409613183,4.00135446304951,0.138266362924194
30,300,"sclust",1.66559921383323,1.23004317100671,0.744440911171391,3.43008395280535,2.7381950442577,0.00589523125689825,3.10637178159536,2.3944267498768,0.0812217782114446,3.43958318122007,2.77134019432478,0.00749597122415728,3.24759426830661,2.46442130186455,0.346475310492611,3.48464892827576,2.72205552503849,0.0250957247345012
30,100,"sregular",2.82788337544836,2.28945996975393,0.426458536213606,3.48411074508739,2.88461682126046,0.0738040169917113,2.8973296147128,2.34038841639098,0.394550765849221,3.49648985381073,2.88857985210494,0.0672303001771328,2.59294743892914,1.99800836025303,0.482995953200012,2.8581848719308,2.19914521733793,0.0878713308803754
30,200,"sregular",2.72731162062812,2.12451870991415,0.413052447415805,3.48359770060033,2.74763491316425,0.0123434211968275,2.7143797294084,2.13720843591004,0.422811693249504,3.50636085862711,2.75022609412034,0.00611986785922796,2.37774166611233,1.83574751207405,0.617118946432001,2.69759757490364,2.07024797649979,0.157733385626467
30,300,"sregular",2.46335696397105,1.94040936951287,0.548869599066107,3.60548519478953,2.77172173482682,0.0132564465762318,2.4287200585411,1.90974369506074,0.562791518262008,3.57633899087412,2.7225015287222,0.0179155941958841,2.30968223178048,1.78394379454337,0.597559449031543,2.86547440554426,2.20443970912195,0.0811148284899586
30,100,"wregular",3.01083485297913,2.28966032856301,0.181484903751748,3.52974587091248,2.78641203940637,0.00182676381566389,3.02241971706757,2.28499891029139,0.176530645706996,3.521163880229,2.74698175683046,0.000870895750661514,2.73395197536729,2.117605764565,0.474513168542611,3.03150589034078,2.32001038508897,0.0279533630782503
30,200,"wregular",2.51833201022021,1.9677592911005,0.557789383440104,3.70658677829264,2.89332439618514,0.00230660737943132,2.50629179216028,1.9783608140135,0.561257870256037,3.7297311135431,2.93131794603543,0.000760282977237112,2.38113792570068,1.83641235546874,0.586241452262859,2.77788975291238,2.15020732970502,0.116288905123428
30,300,"wregular",2.35919333166367,1.76361215679155,0.602928720404993,3.35778941016819,2.58225687338137,0.126458103090125,2.35494729814808,1.79600475896429,0.604782803646505,3.35699168475815,2.57728941254624,0.126738768070657,2.21621758938446,1.71168057219847,0.633650973306057,2.75912856883007,2.0841957549446,0.1304145844575
30,100,"random",2.69703067054963,2.06310323799455,0.297515398523431,3.36355577191305,2.6047393754952,0.000495956005806648,2.71162456160704,2.03016746332094,0.297555429478359,3.30873682317391,2.57806462141332,0.000353619617765504,2.88018665895569,2.23788846398236,0.399077542234304,2.83063728532728,2.17893176084858,0.0775670078532265
30,200,"random",2.38833901064074,1.84992245378478,0.517338874128299,3.38096191477409,2.62524046404178,0.0187793846747258,2.40319432444402,1.87396183378263,0.512524932514146,3.35057805613967,2.61558337679012,0.0301303104110815,2.53465158045634,1.94584138178665,0.512352307358919,2.87415755117876,2.16636505687913,0.0695866098161017
30,300,"random",2.46934258469681,1.84093770896144,0.516119752928548,3.57498829286132,2.76091550707939,0.00241899701893949,2.54833004057932,1.88680003857901,0.478803583336745,3.56315102420584,2.72914207223658,0.00458614126948389,2.35851121081491,1.82915005887989,0.593922783979925,2.76566855800174,2.09674959566903,0.132355191618511
30,100,"wclust",2.33823335283992,1.76182528689571,0.44808552847081,3.27645037232671,2.5326568939565,7.35549044136997e-06,2.8589670551902,2.20892453843171,0.151802763118028,3.25530106201607,2.5459098960848,0.00137886787760715,3.01853904202006,2.30025159481995,0.276995131543814,2.97877716029284,2.27319846854802,0.0202607786243222
30,200,"wclust",2.09345994239981,1.53890444336649,0.683898589257521,3.75938798577423,2.88496550268368,0.000975513987639495,2.80304688232776,2.04514833553305,0.375059489682032,3.73997251451126,2.89196303809222,9.6556671640319e-05,2.81976415348112,2.18738806789317,0.374831189124506,2.91410610796827,2.22980918025446,0.051417213931263
30,300,"wclust",1.98814223121743,1.4204864385769,0.67778841717318,3.72679647487708,2.97932887066331,0.0346791735715387,2.69672424237898,2.03178288082956,0.376956453159819,3.72172502366614,2.98099964496803,0.0296346622737024,2.62451316955045,2.01229966860965,0.483026733307154,3.14336943928249,2.42547373042331,0.0226565918069954
30,100,"sclust",2.06361769251981,1.50289233852074,0.646165297687823,3.195267234024,2.61141098072315,0.122221478217072,2.96172233417717,2.25916807690944,0.255405338832384,3.18581791256638,2.59343691773291,0.128938748568916,2.99318380476725,2.31261279911233,0.275838892757724,3.14040677581561,2.38682004507142,0.00648265350875877
30,200,"sclust",1.75840295272207,1.22469133132288,0.838290399713402,5.52435183790155,4.24554680875039,0.34428180845023,3.90756725867637,3.04552950708496,0.161508531460303,5.55598578736329,4.25677439144464,0.364512567043506,2.91971330238687,2.20546305882305,0.312661818202398,2.96994898758389,2.35207965746786,0.0526326715390771
30,300,"sclust",1.46152995203527,1.0718910155074,0.858161219018469,4.05389569202649,3.3097200339952,0.0223321123823093,3.22320236815033,2.54160587417839,0.27569874850016,4.05742998482187,3.28674596024047,0.0277647499695615,2.92228461221686,2.25632179715682,0.353784133390779,2.90472686673814,2.24314445385337,0.106510814817474
30,100,"sregular",2.75936280984195,2.1530881786043,0.35688869017468,3.19160408652232,2.49045078268546,0.0727840960827374,2.79746614269329,2.18065128386206,0.327861038268896,3.25366627997495,2.53025013414367,0.0470840656980546,2.61869309642795,2.017984486817,0.386644489918244,3.83987088386105,2.95477084483573,0.12305567963053
30,200,"sregular",2.66773981216958,2.07571385948655,0.428850228592349,3.40939949741352,2.68667894704699,0.00935706745541783,2.63473898139254,2.07079981922318,0.444141526353143,3.39426180696083,2.67500928697797,0.0132162774693487,2.35499698919677,1.84088613873526,0.536431742266068,3.88324352751085,3.00407158493729,0.0498001813830207
30,300,"sregular",2.474470791463,1.94483055862341,0.371361795712307,3.08456870967002,2.40943157485738,0.00901796937711082,2.43076275941962,1.91501094544804,0.402367212056833,3.11033937459804,2.41407995944594,0.00581837987792106,2.30339816907906,1.78736314615876,0.589626010451303,3.84603622248647,2.98653699270602,0.0906863473119899
30,100,"wregular",2.86677665483219,2.34315717609445,0.303706269033813,3.35464130427773,2.7390581910737,0.0278261808630344,2.84021958944151,2.35835945023425,0.331141947959767,3.3046967797341,2.70114772121619,0.0456769404092146,2.51048752701027,1.9218043948892,0.459694601340764,3.73599148884955,2.87758592666957,0.163134217064361
30,200,"wregular",2.69499884816535,2.10734917940289,0.441424693212101,3.5154564902913,2.80255770464667,0.00793064492737706,2.71597555210889,2.14728332322455,0.422605327596386,3.59248648672967,2.86683172345038,0.000724119686502478,2.41265512472469,1.86769300380758,0.497820797383693,3.82046168461959,2.94327615602359,0.141095679914385
30,300,"wregular",2.34891665289874,1.83621190101877,0.515844221261164,3.09614662231929,2.48082567480566,0.0576910061510182,2.31371221394357,1.80840123334345,0.532665820137538,3.12823791539299,2.4818651889383,0.044190223678771,2.25709392389877,1.74397612861817,0.596909173424697,3.90015296763007,3.02034920199658,0.0754623136829974
30,100,"random",2.50092141162346,1.93961579374767,0.443010062786242,3.48646123552391,2.80931496994349,0.00798452073194568,2.50717436833125,1.94493230102649,0.450108943793756,3.51470498599831,2.82437400974509,0.0156597675921938,2.79126269146905,2.16203797730547,0.271451679527688,4.00120062232834,3.07589553857395,0.0241480991861197
30,200,"random",2.49713646546378,1.97628297986776,0.392290315189383,2.97995047413565,2.36338599325296,0.100353834663826,2.53192548486025,2.03007184959381,0.365003206468709,3.00218869753548,2.37323162741645,0.0885946739572885,2.48909999574265,1.91417214852437,0.471611422542405,3.67040264458819,2.82486479245515,0.161303262902714
30,300,"random",2.41967954099037,1.86922443593169,0.554591446521179,3.21282014366618,2.50420050486215,0.081192233326432,2.42405473770551,1.86717500159561,0.546879693881784,3.25173763141356,2.5180912986089,0.0612285228070001,2.27460192278986,1.77179866007624,0.566048478755018,3.8390255341165,2.95004080751102,0.13464350922332
30,100,"wclust",2.74321770954905,2.11240614608003,0.498915315769463,3.9721783137637,3.27375473403881,0.00274294528470368,3.3823201922218,2.72892377710234,0.170790539858526,3.99521887618467,3.26208432169408,0.00588338747556385,2.78984324048248,2.14168784378066,0.271790804699467,3.79671245419937,2.9581749634192,0.0829176818790663
30,200,"wclust",2.13644939402856,1.51338258927045,0.516237714158404,3.25509552238711,2.48499756109495,0.0011344816017357,2.76826380371861,2.06663122639598,0.136123965755244,3.22302688721162,2.46787719950184,0.000195354702272876,2.77574822611265,2.15834038551858,0.280647529848263,3.71545727875922,2.82621499456868,0.158926048384813
30,300,"wclust",1.6575731474189,1.27208277270948,0.702526907093337,2.99452836877746,2.37788197124392,0.00642295619380116,2.42179162086872,1.82411202151055,0.30244808572061,2.9855707616299,2.36625692044109,0.00665230777160147,2.74176653733216,2.11071409394339,0.29722343878704,4.14512516379649,3.25636562212936,0.000343816924250342
30,100,"sclust",1.67512928413435,1.19595625463302,0.704504273883381,2.97050141706439,2.36501754755735,0.0304472874074861,2.75562659253473,2.04631710282108,0.147603692879458,3.02953713914495,2.41199571245616,0.0143158730339766,3.19075775167386,2.44019191665857,0.154621421956129,3.83970036814074,2.97743525497846,0.0357427854655651
30,200,"sclust",1.63758477932521,1.23958950305339,0.683001506894589,2.65548316128513,2.17666945264529,0.112524667859399,2.51006732797773,2.03926492929482,0.202313923317447,2.66476058563165,2.15747849449039,0.103702802905959,3.20871005570413,2.408975790333,0.153818395578535,3.8845342425309,3.01139689350475,0.0159579485980228
30,300,"sclust",1.34801882256559,0.981918916838171,0.90271589416161,4.45464271964257,3.56261421667608,0.0325517095474195,4.49512187818327,3.47102946510034,0.00497171742903755,4.44815778631471,3.52935370789444,0.0273849139510704,2.86257184174284,2.20191434307969,0.239016474529428,4.17428227463191,3.21341131520736,0.00505440799056995
30,100,"sregular",3.93857561808103,2.85149622776938,0.134357590525695,4.41172857685993,3.12162943341455,0.000441668452967921,4.01337171101831,2.95959567222215,0.100002036823523,4.5663959558186,3.23735584651818,0.0248315670229198,2.81575999959408,2.18924208031197,0.492995405072441,3.8425495504194,2.89919615643891,0.00924941159867575
30,200,"sregular",2.7869187921042,2.18687713656185,0.517463678961594,3.77354810842909,2.82151326021076,0.040866268861794,2.79569031537201,2.1783308240478,0.51467869350412,3.69581141910145,2.74397771166047,0.0772556720871199,2.48169960021219,1.90043482152705,0.621039844513711,3.67898691414797,2.79397185719998,0.0782285047303991
30,300,"sregular",2.64142255067583,2.01935148435257,0.5734981100702,3.58813575710586,2.74737162040653,0.154888418682939,2.61988314434299,2.0137563919608,0.579615145616826,3.56314675211271,2.74176094865476,0.167694868792733,2.28538179773772,1.76532912648056,0.677814156908599,3.66384941268444,2.77126775984227,0.106460341148433
30,100,"wregular",2.67893539565901,2.11168845589639,0.373219533314593,3.25513707502515,2.4763382234327,0.0384599770892601,2.73798211929436,2.15414725564742,0.328032168260487,3.14785067151495,2.42532055247991,0.0888553671899789,2.99776418031098,2.2784468835851,0.459787649457916,3.79802833232901,2.86654585066834,0.0315169003264588
30,200,"wregular",2.81592653450503,2.14162188558399,0.438298748709616,3.60174825699396,2.78727287477842,0.0521728704029329,2.85872229389118,2.16186483416661,0.420665466329699,3.64555715346602,2.81714154922026,0.0374837614759162,2.55461914206702,1.96499900563085,0.608643688211771,3.75263085356302,2.87071420319851,0.0732573444297697
30,300,"wregular",2.4643598635786,1.87507681141558,0.619246966526364,3.55348219905079,2.61559909776902,0.125932926076596,2.47614492712419,1.88880387162327,0.617444471067298,3.54774539454801,2.63129856375035,0.130167525305193,2.37292391757253,1.80617855551708,0.645911435476083,3.60788952840678,2.71189592674056,0.132817073124874
30,100,"random",2.78253153334938,2.01592261806859,0.377864530569607,3.45241795449968,2.57398980481146,0.0287740872675945,2.8595509936092,2.12314427315916,0.343871820631894,3.35433444376396,2.50698861548068,0.0767327606293924,2.95609470564503,2.25892102128918,0.431160868208935,3.72035584081402,2.84608062942353,0.0445187642067032
30,200,"random",2.49064204974869,1.90818987014235,0.481120236199433,3.12530725889658,2.47102931585486,0.152047322123165,2.52434938662432,1.93020744715112,0.461523591629028,3.15603297131015,2.49881869442551,0.133605203596053,2.73571807132482,2.05152977011465,0.526858227819328,3.74429364256986,2.85227207787343,0.0626084065524023
30,300,"random",2.47229496415624,1.92599775315431,0.630365171248528,3.55646918344828,2.75002744427366,0.163383750760708,2.49051325805329,1.9381004877008,0.623543214466165,3.56998482585689,2.74758727245124,0.151853193311573,2.40311234388161,1.8460361050272,0.630388007893209,3.70067133297841,2.79474360500823,0.0456933134688247
30,100,"wclust",2.38746602681588,1.79795719625795,0.596292976005937,3.70460572635238,2.97168940356761,3.96320564928875e-05,3.07178647136064,2.31434942625791,0.236603959032561,3.59102291816446,2.90246330665242,0.0105381790722176,3.02828101949249,2.32855477387499,0.418713643668132,3.95012784459721,2.99269568078903,0.026866348730511
30,200,"wclust",2.08443464429757,1.56843920548787,0.781530155413744,4.09834434742452,3.16993718450078,0.0458576835040136,3.44589365040613,2.48736471670304,0.303826453130783,4.16811808134015,3.22913656028569,0.0256294319039551,2.79985639437046,2.15447129545775,0.477025336349632,4.1501347290136,3.14339139245053,0.04957901783808
30,300,"wclust",1.88510538091202,1.42127471998918,0.773218883572688,3.34383934030371,2.5957853160105,0.250784336531917,2.9050618166572,2.1236509085297,0.409528506883828,3.34915482882892,2.60364318608236,0.244068985718469,2.79705718598002,2.1668263388325,0.513862407845671,4.09980559836784,3.17380446219406,0.0246956073788278
30,100,"sclust",2.22806675233327,1.74432993748049,0.463751484522046,3.16313895804113,2.59543642512782,2.18033717891062e-06,2.87275122652414,2.31100948500475,0.0899267139192667,3.1195880631813,2.56761363582005,0.00231584507432299,3.5118777143546,2.58137974973158,0.14705924075277,3.84725831195652,2.92702162248301,0.00154798336936547
30,200,"sclust",1.74607276040131,1.31993190822642,0.873771408129462,4.66317106334024,3.5733818403566,0.120561722993366,3.12427675304375,2.35437887138927,0.602202143984886,4.63554421321381,3.55838099742042,0.135151589551858,3.31508014719726,2.46167545559707,0.242655288234125,3.97189559731698,3.00166794995647,0.0082102864434067
30,300,"sclust",1.42038567521643,1.05922763153619,0.755919562970919,2.61046115021685,2.14578371466694,0.168065395445033,2.37557138210268,1.94176885844657,0.301116275522763,2.62442984474714,2.1590557636203,0.15864463218503,3.23582283664967,2.42823569352105,0.293175253097503,3.78986169490465,2.93598205220368,0.0788636795021628
30,100,"sregular",3.19610755429343,2.47655275106617,0.190516324087296,3.65921989633677,2.84316652829166,0.00397552295374286,3.0875613317011,2.36105200071586,0.257544701067877,3.66185278203274,2.82644132520662,0.00257327479353803,2.58321666986598,1.99773776647567,0.531237151415969,2.99922635736085,2.33988356458014,0.157727028772829
30,200,"sregular",2.74606980639691,2.17489182599094,0.357787381581285,3.29000795989914,2.5608126873484,0.0366324433705395,2.6866141934852,2.12108807079545,0.410928946064119,3.25776035472527,2.55838547973976,0.0476981662639384,2.41144345599784,1.87539441696506,0.598728963588015,2.93789537868822,2.30079233579374,0.240715715541606
30,300,"sregular",2.54753339579897,2.04331948918241,0.515920607059619,3.26700742596056,2.56361544227647,0.123273088437734,2.51329541670658,2.01886212004193,0.539165053513099,3.29142046038313,2.6064580721634,0.111111596970189,2.27290601616844,1.75737815210775,0.619901685266811,3.02569570715005,2.34173052173969,0.168662667939693
30,100,"wregular",2.64901510044685,1.9720614884969,0.277659576754289,2.88912877566294,2.14409125067194,0.124653854142395,2.62848532771979,1.97009532524339,0.290770948842451,2.91883439408961,2.19541446186307,0.107878990197631,2.70918819328142,2.10125256380531,0.441538378086326,3.26559124051442,2.5475622126382,0.0854803786374655
30,200,"wregular",2.42834046231605,1.91325370390007,0.483686807443556,3.20328336641626,2.52828447653644,0.0352139574901072,2.50910343526607,1.96656496109004,0.44691251576375,3.1800008254914,2.50585564638043,0.0445732118948796,2.44400092624786,1.89258515870273,0.564890531325611,3.01076221301746,2.35277910945568,0.176845924230895
30,300,"wregular",2.32265689724326,1.81747021078491,0.565915030185711,3.27172282796848,2.54193303403785,0.0779961590223034,2.29149979347386,1.80172520181321,0.589224000419009,3.28486259134721,2.55272284609513,0.0716594602103548,2.31854410846707,1.7983214937978,0.574347128444308,3.09275837741053,2.38825183400937,0.108162605618501
30,100,"random",2.63614048465226,2.15053713909165,0.323710407464573,3.07326258626029,2.47562236110797,0.0518790944512799,2.66027536285332,2.18699531785719,0.30716906403214,3.06503737534571,2.47485715305534,0.0526152896871151,2.91110918843388,2.24608862195634,0.304381809256979,3.31468089383297,2.57951340527219,0.0550279930615163
30,200,"random",2.42345625479455,1.84689806927916,0.40711284129915,3.05031630601552,2.32504069235749,0.0390786649306864,2.4304224535186,1.86030907499761,0.408240779220654,3.07348827776353,2.35701631010146,0.0323010148986443,2.56554743410619,1.99025127074142,0.498755649348574,3.06406571135909,2.38988509395924,0.175893152849626
30,300,"random",2.42392071361186,1.84770718567304,0.515848252654934,3.39072788637025,2.55529112019118,0.0204181084517705,2.46607984943253,1.88824783081512,0.494540581430528,3.36608641526538,2.55844226965831,0.0273357310601655,2.32891691537569,1.78976362965571,0.605280968245478,2.93976808994428,2.28864472967086,0.19990022808711
30,100,"wclust",2.25323038850945,1.75077378976521,0.572178996316537,3.20757123264278,2.48427467376751,0.0433434254575933,2.82080195722108,2.15113569810949,0.256176670854118,3.12135549635788,2.45019741209846,0.0874126700759146,2.95295007663447,2.27595972272047,0.257688469514341,3.49590495608667,2.72443673946141,0.0600340340857668
30,200,"wclust",1.85904715526296,1.47821075875865,0.529951293901179,2.64557060812806,2.194156899066,0.0503738430011868,2.37161692265028,1.88354002230946,0.200447913557644,2.58925634782627,2.15031768364579,0.0769442264544593,3.04486248798736,2.30842314720168,0.233226424943786,3.07781303035115,2.41266229271318,0.200557005307382
30,300,"wclust",2.00669405882681,1.52684379262527,0.714884384021175,3.83673316406292,2.94692777912109,2.88429218010867e-05,3.17292036505606,2.36771201374105,0.189050200168342,3.82963414120329,2.95102149437689,0.000243021477196236,2.69244672282603,2.08932458262032,0.38192524877156,3.30045947562621,2.58301060584806,0.0458654959030618
30,100,"sclust",1.93628160269746,1.4549940076778,0.480898004491829,3.05500872053595,2.27221981050579,0.0313427377141337,2.82324532801292,2.11824998376349,0.0044133760974722,2.98022506341569,2.2081804294223,0.0213451382962025,3.31192209485989,2.56611704906379,0.0799740646489789,3.49393712318206,2.74445791076812,1.623092380922e-05
30,200,"sclust",1.54638439710975,1.20491938327906,0.661405725445449,2.96080036129587,2.34830499976915,0.0235063093144412,2.59851675490828,2.02208385627327,0.0546814509060307,2.97030275761942,2.36358195436986,0.0281165456120867,3.44222213159509,2.60571227468488,0.0988276505832844,3.04732919105314,2.39738798810265,0.110099360400547
30,300,"sclust",1.65834364195573,1.18145367582828,0.782284955144286,3.22114793109511,2.5015238903266,0.122641124362857,3.104446760603,2.3860449808977,0.185264505036204,3.26389113305964,2.56162171631139,0.104274696458682,2.96646510520881,2.261729611073,0.256150273607299,3.41272042864563,2.67871275678178,0.042354022977569
30,100,"sregular",3.2077323030045,2.6694030618491,0.381979108114961,3.52798495559037,2.92482226345199,0.215012630578156,3.18868382237227,2.6516888777409,0.400181624538459,3.5841596251837,2.970420481351,0.178546785735913,2.69340100011489,2.08833699566249,0.449817526747897,3.49854862289948,2.73231180976748,0.102154377646924
30,200,"sregular",2.87490508487292,2.27508463375611,0.444812108243472,3.44387772456907,2.70538720409938,0.123699847026172,2.8594265726263,2.27777746589796,0.46812065996614,3.47715074795925,2.74954641522512,0.104754948598693,2.40046988202278,1.86503661049033,0.605870549703682,3.39196722036943,2.62440310169259,0.128774569120787
30,300,"sregular",2.3470088801284,1.79430899421437,0.564446952292513,2.98117144368201,2.28787674188078,0.237538763309936,2.3400675973609,1.796919718806,0.564314836939351,2.97049575401462,2.27632468756881,0.24967450053551,2.33500809161703,1.80632812032298,0.608496369234377,3.42046617111201,2.67368664424697,0.129817546023648
30,100,"wregular",2.96589350348755,2.30367024680631,0.334498457483306,3.76844867982083,2.9126183446844,0.00485129850839312,2.91594603060272,2.26254444288124,0.371682633731397,3.72500228915554,2.85299387417321,0.0006975494204326,2.89608487500625,2.24138112356552,0.346817418003532,3.47286820063533,2.6774581893822,0.0786495262264022
30,200,"wregular",2.60086401172632,2.07482689641356,0.534337926045023,3.32472526360814,2.51883667901351,0.165451169222243,2.60297561522874,2.077685627968,0.521556866665545,3.38698372853536,2.59093151791272,0.120497018725741,2.47761568437475,1.94799198978297,0.538389802530281,3.40213440332749,2.608009408444,0.118023275805111
30,300,"wregular",2.34545268795545,1.81444122011281,0.64810092478496,3.3140186666441,2.5451290935984,0.221221585511418,2.3569767489744,1.8384843992653,0.644479274383846,3.33033873774085,2.55355646798318,0.205268277707866,2.24437491081261,1.76599630806141,0.61550211959341,3.32860143852643,2.58310227178822,0.164988959145119
30,100,"random",2.3401846111686,1.72140484269673,0.49782050524147,2.93699634408299,2.27810817231101,0.125159214703563,2.41350383443486,1.81965251812314,0.459149056790752,2.87268726735622,2.21955619980539,0.169516253443324,2.96842047145223,2.29095021798117,0.32779412542849,3.44998256530747,2.68070714020924,0.0880620509986651
30,200,"random",2.56992196658753,2.05152093917989,0.63275078221831,3.83583695029166,3.04620896382444,0.0355165275142283,2.66439854301735,2.1072869932582,0.588377570593411,3.86155580338134,3.0645507005886,0.026510374378567,2.43125198652462,1.8902532876766,0.561182695265665,3.44841242213505,2.66318550073544,0.0950985342029075
30,300,"random",2.3861619974209,1.81705973429264,0.592290377280711,3.39526579487993,2.6733295078204,0.0719068104007208,2.43347354946965,1.86669105214014,0.575206517338936,3.41590363257253,2.68416597506234,0.0631219226866797,2.36653789221412,1.83428202439314,0.610417946839662,3.2863549871693,2.57585700725721,0.187634547954549
30,100,"wclust",2.69690057155487,2.05459470147183,0.37306320797622,3.75786782184838,2.93982105452126,0.0360120720316141,3.32232257393945,2.56350196873695,0.046544618187175,3.76927207716773,2.96157210744065,0.0327985053203718,3.04428510830329,2.37054456549006,0.265292640009433,3.61325893676024,2.76241108725202,0.0169170578899706
